id,label
7458,0.9974
9810,0.0017
8441,0.9974
407,0.0017
6420,0.99714833
5110,0.0017
1678,0.9974
3956,0.9974
6726,0.0017
11394,0.9974
10471,0.0017
11500,0.0017
4966,0.9974
3845,0.0017
3495,0.9974
1581,0.9974
2260,0.9974
4646,0.9950353
7148,0.9974
8883,0.9974
5891,0.0017
951,0.0017
4153,0.0017
7753,0.0017
6455,0.9974
2630,0.0017
4054,0.9974
7452,0.0017
4284,0.0017
203,0.9974
4886,0.0017
7158,0.9974
2025,0.0017
6921,0.0017
6952,0.99669766
4643,0.9974
6096,0.0017
9598,0.9954091
70,0.9974
7676,0.0017
3101,0.9974
7269,0.0017
2498,0.98508525
10573,0.0017
10642,0.9974
398,0.0017
4413,0.99403715
1594,0.9974
11213,0.9974
9191,0.9974
836,0.0017
2540,0.0017
3284,0.9974
9869,0.9974
2817,0.0017
7892,0.9974
8097,0.0017
10695,0.9974
7917,0.035069216
7599,0.9974
3988,0.9974
3017,0.0017
3230,0.0017
10105,0.9864303
6794,0.9974
6469,0.9974
9225,0.0017
2346,0.0017
446,0.9974
11111,0.9974
10393,0.0017
860,0.0017
5355,0.0017
11443,0.9974
265,0.9974
8757,0.0017
10399,0.9974
921,0.0017
4122,0.9974
12372,0.0019887213
5535,0.002941957
12333,0.9974
760,0.991606
3005,0.0017
2557,0.0017
8594,0.0017
2142,0.0017
3094,0.9974
5177,0.9974
888,0.0017
298,0.99608886
1875,0.0017
4863,0.0017
3511,0.9974
11608,0.0017
1813,0.9974
1582,0.0017
3425,0.9974
5867,0.0017
5270,0.0017
9907,0.0017
2789,0.9974
484,0.0017
1085,0.0017
330,0.0017
44,0.9974
8648,0.9974
655,0.9974
9238,0.9974
1648,0.0017
2857,0.0017
10511,0.0017
7689,0.0017
7973,0.0017
619,0.0017
1979,0.9974
11052,0.0017
9983,0.0017
1512,0.9974
796,0.99710023
9541,0.0017
3460,0.0017
5496,0.9974
11066,0.9974
5533,0.0017
8216,0.9974
3318,0.0017
9113,0.0017
8684,0.0017
4459,0.0017
10776,0.0017
4716,0.0017
11824,0.0017
8809,0.9974
5406,0.9974
3165,0.0017
4801,0.9974
6073,0.9974
4668,0.9974
10473,0.9974
5664,0.0017
5314,0.9974
11087,0.0017
8255,0.9974
151,0.9974
558,0.9974
2682,0.9974
7535,0.0017
2317,0.0017
10952,0.9974
1953,0.0017
11778,0.9974
3687,0.0017
12460,0.9974
191,0.0017
4759,0.0017
1753,0.9974
4128,0.0017
7344,0.9974
10733,0.9974
4290,0.9974
6983,0.0017
7544,0.9974
2569,0.9974
3886,0.0017
12077,0.0017
8258,0.9974
4632,0.0017
9899,0.0017
2953,0.0017
6456,0.0017
531,0.9974
8128,0.0017
9378,0.9974
1946,0.0017
9594,0.9974
9950,0.0017
924,0.0017
10814,0.0017
7989,0.9974
12148,0.0017
2063,0.9974
4112,0.0017
11756,0.9974
1900,0.0017
521,0.9974
8370,0.0017
11764,0.9974
6426,0.9974
3378,0.9974
10168,0.9974
4140,0.0017
2512,0.0017
10634,0.0017
7226,0.9974
2786,0.9974
8450,0.0017
1134,0.0017
4952,0.9974
3631,0.9974
8331,0.9974
6595,0.0017
6772,0.9974
272,0.0017
6890,0.0017
5078,0.9909855
1762,0.9974
6093,0.9974
5453,0.0017
11672,0.0017
10638,0.0017
9670,0.0017
10612,0.9974
10506,0.0017
2088,0.0017
2219,0.0017
4570,0.9974
4370,0.9974
11050,0.9974
3596,0.9974
3201,0.9974
4136,0.9974
11387,0.9959778
2683,0.9974
6324,0.0017
6523,0.9974
575,0.0017
1429,0.9974
3073,0.9974
2845,0.9974
6112,0.0033428578
10150,0.0017
2603,0.0017
2322,0.9974
23,0.9974
6736,0.0017
2928,0.9974
9301,0.0017
1553,0.9931272
648,0.0017
9271,0.0017
10984,0.9974
8611,0.9974
663,0.0017
1170,0.9974
2242,0.0017
2500,0.0017
5475,0.9974
9170,0.9974
11377,0.0017
1573,0.9974
3975,0.0017
829,0.9974
2589,0.9974
7530,0.9974
11968,0.0017
8298,0.0017
1827,0.0017
12028,0.9974
5168,0.0017
3476,0.0017
7130,0.9974
1418,0.0017
7290,0.0017
3192,0.9974
6287,0.9974
790,0.9974
3234,0.0017
2325,0.9974
5188,0.9974
5340,0.0017687011
7808,0.0017
6020,0.9974
7805,0.0017
4216,0.99660623
4328,0.9974
11743,0.0017
3987,0.0017
4882,0.0017
8399,0.9974
6228,0.0017
9762,0.0017
6945,0.9974
9117,0.9974
9250,0.0017
4380,0.0017
8350,0.9974
8713,0.9974
8211,0.99627244
6688,0.9974
10246,0.9974
12335,0.0017
1543,0.99532026
6753,0.9974
3314,0.9974
6569,0.9974
12394,0.0017
5518,0.0017
9790,0.0017
10358,0.0017
3989,0.9974
5763,0.0017
2439,0.0017
6279,0.9974
4198,0.5910912
3538,0.9974
9545,0.0017
5090,0.9974
11909,0.0017
5436,0.996441
1902,0.9974
2069,0.9974
7155,0.0017
10001,0.0017
9357,0.9974
4463,0.0017
2237,0.0017
2225,0.0017
3506,0.9974
6691,0.0017
6916,0.9974
9398,0.9974
55,0.0017
8907,0.9974
12447,0.9974
2826,0.9974
8888,0.9974
1435,0.9974
10666,0.9939925
1394,0.0017
5711,0.90634286
7771,0.0017
718,0.9974
6828,0.9972363
1104,0.0017
5223,0.0017
9038,0.9974
1081,0.9974
10452,0.0017
9144,0.9843376
104,0.0017
6253,0.9974
5577,0.9974
9019,0.0017
5679,0.0017
10095,0.0017
5063,0.994121
11423,0.9974
10087,0.9974
3304,0.9974
9131,0.0017
9224,0.9974
7688,0.0017
464,0.0017
8269,0.9974
2134,0.9974
3140,0.0017
6196,0.0017
1222,0.9974
6387,0.9974
10880,0.0017
2583,0.9974
1305,0.9974
4046,0.0017
253,0.9974
5563,0.0017
46,0.9974
1683,0.0017
1058,0.9974
1834,0.0017
2702,0.9974
9382,0.0017
7789,0.9974
1360,0.9974
2229,0.9974
8391,0.0017
8705,0.0017
638,0.0017
8742,0.0017
5582,0.0017
7937,0.9974
11794,0.0017
5730,0.9974
11078,0.0017
10351,0.0017
9783,0.9954799
4977,0.0017
3866,0.0017
11737,0.0017
4914,0.0017
4734,0.9974
1275,0.9974
5366,0.9974
1906,0.9954116
11395,0.9974
4331,0.0017
7764,0.9974
2466,0.99590343
5829,0.9974
6215,0.996617
1952,0.0017
11413,0.0017
10560,0.0017
2575,0.9974
7193,0.0017
12055,0.9970987
2934,0.0017
10228,0.0017
10117,0.0017
5792,0.0030385293
6198,0.0017
4983,0.0017
11890,0.0017
10240,0.0017
10236,0.0017
10483,0.0017
1969,0.0017
9805,0.0017
10157,0.0017
3491,0.9974
6751,0.9974
8891,0.9974
5080,0.9974
4606,0.9974
476,0.0017
3112,0.9974
4259,0.9974
2681,0.0017
9226,0.0017
3291,0.9974
7260,0.9974
3154,0.0017
362,0.0017
5963,0.0017
7767,0.0017
2221,0.9974
7186,0.0017
6832,0.9974
2313,0.95930743
2284,0.9974
2485,0.0017
1307,0.0017
4410,0.9974
5127,0.9974
7863,0.0017
3550,0.9974
11972,0.9974
8600,0.9974
7615,0.9974
8058,0.9974
11120,0.0017
10709,0.9974
9448,0.9974
11006,0.9974
9001,0.9974
1116,0.9974
6244,0.9974
3736,0.9974
8051,0.9974
9231,0.9974
6257,0.9974
4696,0.0017
5865,0.0017
1303,0.0017
11483,0.9974
6903,0.0017
9194,0.0017
10760,0.0017
10426,0.0017
2186,0.9974
656,0.9974
5740,0.9974
9775,0.9974
8503,0.98447454
3589,0.0017
9832,0.9974
9958,0.0017
9615,0.9974
6421,0.99673307
3426,0.9974
1175,0.9974
4809,0.0017
157,0.0017
3751,0.9974
5790,0.0017
10643,0.0017
3408,0.9974
784,0.9974
5644,0.9974
133,0.0017
3377,0.0017
2113,0.0017
7100,0.0017
9177,0.9974
12284,0.9974
2125,0.9974
3045,0.9974
4689,0.9974
12419,0.0017
11294,0.9974
6621,0.9974
3879,0.0017
1718,0.0017
10253,0.9974
2440,0.0017
7180,0.9974
10139,0.9974
5999,0.9974
7985,0.9974
1485,0.0017
1761,0.9974
7032,0.0017
165,0.0028609717
6231,0.9974
6947,0.9974
10693,0.0017
5273,0.9974
885,0.9974
1849,0.9974
8893,0.0017
2370,0.0017
11715,0.9974
7465,0.9974
4521,0.0017
7133,0.9974
9739,0.0017
11013,0.9974
800,0.9974
2356,0.0017
7766,0.9974
5658,0.0017
8299,0.0017
10936,0.9974
7997,0.0017
9730,0.0077154096
2836,0.0017
9184,0.9974
8958,0.9974
11782,0.9974
2616,0.9974
11137,0.0017
9028,0.0017
5630,0.9974
9269,0.9974
9792,0.0017
1786,0.9974
11907,0.9974
8209,0.0017
4764,0.0017
7550,0.99605656
7971,0.0017
4132,0.9974
4071,0.9974
9976,0.9974
2040,0.9974
2515,0.9974
9104,0.004187845
3699,0.0017
11849,0.9974
3728,0.0017
7104,0.9974
4099,0.9974
10989,0.0017
2762,0.0017
3646,0.9974
10131,0.9974
786,0.9974
308,0.0017
10153,0.9974
10292,0.0017
11550,0.9974
12304,0.9974
11551,0.0017
4150,0.0017
7862,0.0017
3146,0.0017
220,0.9974
8871,0.0017
3551,0.0017
6380,0.0017
2641,0.99629045
373,0.9974
9386,0.9974
1027,0.0017
9649,0.9974
3878,0.0017
3547,0.0017
3168,0.0017
8793,0.9974
5766,0.9969643
444,0.0017
9842,0.0017
10422,0.9796952
7237,0.9974
8314,0.0017
10172,0.9974
9279,0.9974
7664,0.9974
3499,0.0017
6589,0.9974
3440,0.0017
8596,0.9974
3807,0.9974
1217,0.9974
2051,0.0017
10214,0.9974
4593,0.9974
1245,0.9974
3526,0.9974
3769,0.0017
7113,0.0017
1608,0.0017
9555,0.0017
2416,0.9974
2530,0.0017
4237,0.9974
1704,0.9974
7951,0.0017
1425,0.0017
10329,0.9974
4832,0.9974
4468,0.9974
11189,0.9974
953,0.9974
11212,0.9974
6027,0.9974
10316,0.9974
31,0.9974
11200,0.0017
5424,0.0017
6471,0.0017
7861,0.99705553
4911,0.9974
1457,0.9974
10551,0.9955278
8291,0.9974
2301,0.99654186
3955,0.9974
1847,0.0017
7094,0.0017
1655,0.9974
8252,0.0017
4913,0.9974
8075,0.99252677
5132,0.0017
10162,0.9974
8254,0.0017
7996,0.0017
1044,0.994831
6197,0.0017
4584,0.0017
7887,0.9974
11123,0.9974
4183,0.0017
10944,0.0017
2399,0.0017
7218,0.9974
926,0.0017
1811,0.9974
3220,0.0017
1513,0.0017
4679,0.9974
604,0.0017
5722,0.0030469173
2712,0.9974
5416,0.0017
2181,0.0017
3722,0.9974
1411,0.9974
7613,0.9974
6934,0.9974
12441,0.0017
8558,0.0017
6914,0.9974
2121,0.99721676
10435,0.0017
6465,0.0017
1930,0.9974
396,0.0017
10663,0.9974
2600,0.9974
6154,0.9974
9485,0.0017
854,0.9974
3352,0.0017
755,0.0017
94,0.9974
10537,0.9799003
11606,0.0017
11277,0.9974
6826,0.0017
3726,0.0017
733,0.0017
11949,0.0017
9815,0.9974
5521,0.9974
12006,0.9974
1653,0.9974
670,0.9974
8490,0.0017
7927,0.9974
5751,0.9974
5339,0.9974
941,0.0017
3050,0.9974
5075,0.0017
405,0.9974
2929,0.0017
2087,0.0017
7968,0.0017
2770,0.9974
6547,0.0017
868,0.0017
11809,0.9974
3,0.9974
957,0.9974
7393,0.9974
9012,0.0017
11107,0.9974
3867,0.98189837
8779,0.9974
5855,0.0017
2766,0.9974
294,0.0017
1966,0.9974
9987,0.9974
2174,0.9974
5619,0.9974
7257,0.9974
5332,0.9974
9624,0.9974
9621,0.0017
10877,0.0017
3852,0.0017
8454,0.0017
9793,0.0017
7389,0.0017
5422,0.9974
160,0.9974
1858,0.0017
10650,0.0017
2757,0.9974
7729,0.0017
5717,0.9974
12408,0.0017
7451,0.9964689
10409,0.9974
7381,0.0017
2343,0.0017
5241,0.9974
10328,0.0017
11514,0.98927796
10369,0.0017
891,0.9974
5196,0.0017
10220,0.9974
6434,0.0017
6446,0.9974
1469,0.9974
2312,0.0017
6308,0.0017
1449,0.9974
11716,0.9974
3296,0.0017
4089,0.9974
6487,0.0017
2531,0.0017
5028,0.0017
4684,0.9974
3080,0.0017
10968,0.9974
4510,0.0017
4360,0.9974
255,0.0017
11096,0.9974
1189,0.0017
3228,0.0017
7900,0.9974
5438,0.9974
9173,0.0017
8064,0.9974
8834,0.01640759
7442,0.0017
3958,0.0017
1304,0.9941551
766,0.9974
8832,0.0017
9018,0.9974
12279,0.9974
6631,0.9974
2123,0.9974
8658,0.0017
11488,0.9974
9689,0.0017
4452,0.9804318
9814,0.0017
803,0.0017
3725,0.0017
5351,0.9974
4523,0.0017
9749,0.9974
11990,0.9974
2553,0.0017
9784,0.9974
2339,0.9974
248,0.0017
7512,0.0017
1291,0.0017
2874,0.0017
8020,0.0017
2061,0.9974
11284,0.9974
4306,0.0017
6141,0.9974
9341,0.9974
2316,0.9974
1263,0.0017
5086,0.9974
7557,0.0017
5401,0.0017
3028,0.9974
10169,0.9974
7556,0.0017
5083,0.0017
9294,0.9974
8491,0.0017
8052,0.0017
2213,0.0017
4543,0.9974
9509,0.9974
10764,0.0017
6746,0.0017
9468,0.0017
7263,0.0017
411,0.9974
12065,0.0017
2566,0.9969213
10818,0.0017
4613,0.0017
3047,0.0017
12342,0.9974
3991,0.0017
4127,0.0017
9683,0.0017
3382,0.0017
5284,0.0017
7399,0.9974
12149,0.9974
9098,0.0017
3387,0.0017
8879,0.9974
5724,0.0017
7580,0.9974
5810,0.0017
546,0.0017
1409,0.9974
9207,0.9974
2984,0.9974
12139,0.9974
5384,0.0017
4777,0.0017
2422,0.9974
1325,0.0017
8788,0.9974
6115,0.0017
668,0.9974
3279,0.99686456
3207,0.0017
10878,0.0017
1520,0.0025655318
6189,0.0017
12291,0.9974
12395,0.0017
7320,0.0017
7448,0.9974
8222,0.0017
4947,0.0017
5163,0.9974
5539,0.9974
984,0.99340737
3367,0.9974
1329,0.9974
520,0.0017
4926,0.9974
345,0.0017
4062,0.99511826
10429,0.9974
3838,0.9974
1593,0.9961861
928,0.0017
5823,0.0017
4317,0.9974
2396,0.0017
2222,0.9974
10070,0.9974
4842,0.9974
3664,0.9974
8239,0.0017
6824,0.9974
3869,0.0017
9451,0.0017
4537,0.9974
8475,0.0017
9265,0.0017
8011,0.9974
5584,0.9974
4849,0.9974
8862,0.9974
7952,0.0017
1050,0.0017
1613,0.0017
11991,0.0017
4924,0.9897307
4155,0.9974
3779,0.0017
11614,0.0017
448,0.0017
7563,0.9974
10563,0.9974
5239,0.99572945
10055,0.0017
3856,0.0017
11121,0.0017
10865,0.0017
644,0.99569905
12070,0.0017
7730,0.0017
8821,0.99609834
3392,0.0017
727,0.9974
6080,0.9974
9678,0.99161154
7597,0.0017
10879,0.9974
9167,0.9974
5065,0.0017
7843,0.9974
10978,0.0017
3447,0.0017
8231,0.0017
8502,0.0017
5017,0.9974
1132,0.0017
57,0.9974
11779,0.0017
2525,0.9974
12154,0.0017
8196,0.0017
10828,0.0017
3974,0.99688953
768,0.9974
4939,0.9974
871,0.9974
6430,0.0017
9282,0.9974
12390,0.0017
6607,0.9974
9497,0.9974
5843,0.9974
7679,0.0017
4002,0.0017
6617,0.0017
9214,0.99183697
886,0.0017
12234,0.99620193
7330,0.0017
9073,0.9974
11717,0.9974
8829,0.9971511
1012,0.9974
9496,0.0017
6805,0.0017
5052,0.9974
2177,0.9974
11043,0.9974
1568,0.9970878
10295,0.0017
5326,0.9974
2058,0.0017
7992,0.0017
6698,0.0017
6330,0.0017
3404,0.0017
3139,0.9974
5312,0.0017
5411,0.9974
2812,0.0017
11760,0.9972605
827,0.0017
6149,0.0017
10395,0.9974
8845,0.0017
5311,0.0017
10937,0.9974
1218,0.0017
11369,0.0017
4028,0.0017
2973,0.0017
10509,0.9974
4422,0.9974
7639,0.0017
4200,0.0017
323,0.0017
6371,0.0017
10850,0.0017
2502,0.0017
4478,0.9974
9329,0.0018520802
1590,0.9974
5622,0.0017
7481,0.0017
1163,0.0017
3897,0.9974
3229,0.9974
4019,0.0017
1424,0.9974
589,0.0017
9918,0.98612505
12060,0.9974
10773,0.9974
9013,0.9974
3903,0.0017
7876,0.0017
11442,0.9974
9022,0.9974
5128,0.9974
5318,0.9974
4731,0.9974
1707,0.0017
4304,0.9974
8066,0.0017
8388,0.9959193
2554,0.0017
10092,0.9951911
11357,0.9974
1375,0.0017
1149,0.9974
10622,0.99396616
10717,0.9974
11575,0.9974
8326,0.9974
8973,0.9974
8804,0.9974
9325,0.0017
11661,0.0017
9109,0.0017
6728,0.9974
10907,0.9974
6754,0.9974
7750,0.0017
880,0.0017
4442,0.0017
11850,0.9974
3561,0.0017
9979,0.0017
5820,0.993604
5899,0.0017
3978,0.0017
11156,0.0017
5659,0.0017
8994,0.0017
7656,0.0017
2639,0.0017
4142,0.9974
5189,0.9974
9604,0.9974
12040,0.9974
3190,0.0017
3088,0.0017
12403,0.9974
10757,0.0017
1740,0.0017
4315,0.9974
1247,0.0017
7680,0.9974
10873,0.0017
12433,0.9974
3396,0.9974
9791,0.0017
8032,0.9974
10203,0.9974
11023,0.9974
5504,0.9974
363,0.9974
10928,0.0017
740,0.0017
3302,0.9974
5992,0.9974
37,0.0017
9094,0.0017
5408,0.0017
7239,0.0017
9513,0.9974
6640,0.9974
1805,0.0017
1250,0.9974
8664,0.0017
11461,0.9974
6995,0.0017
10074,0.0017
3709,0.0017
10025,0.9974
3121,0.0017
10416,0.0017
11194,0.9974
5608,0.9974
9365,0.9974
7894,0.9974
9103,0.0017
4524,0.0017
5470,0.9974
822,0.0017
9469,0.0017
10661,0.9974
10108,0.9974
4662,0.0017
12022,0.9974
5653,0.9974
10728,0.0017
2982,0.9974
5390,0.9974
11950,0.0017
6364,0.0017
10145,0.0017
11203,0.0017
6169,0.9974
250,0.9974
9242,0.9974
7418,0.0017
11981,0.0032429912
254,0.0017
402,0.0017
3857,0.0017
5260,0.0017
3029,0.9974
11340,0.9974
10298,0.9974
305,0.0017
3835,0.0017
1382,0.9974
6661,0.9974
5707,0.0017
9618,0.9974
3402,0.0017
8328,0.0017
1100,0.9974
9252,0.0017
9580,0.0017
3684,0.0017
439,0.9974
10008,0.0017
12294,0.9959978
2729,0.0017
6067,0.9974
4356,0.0017
10015,0.9974
7918,0.9974
4436,0.9974
2410,0.0017
2230,0.9974
665,0.0017
7305,0.9974
2307,0.0017
3329,0.9974
3346,0.9974
1687,0.9974
1904,0.9974
9427,0.9974
10479,0.6293456
1083,0.9974
11928,0.9974
5684,0.9974
985,0.0017
5964,0.0017
1447,0.0017
8096,0.9974
1667,0.9974
5444,0.99596655
2526,0.0017
4700,0.9974
8387,0.0017
4851,0.0017
8916,0.0017
7041,0.0017
664,0.002374429
6755,0.0017
3227,0.0017
1405,0.9974
11299,0.0017
842,0.9974
8830,0.9973466
2943,0.0017
3945,0.9907397
9244,0.9974
5258,0.9974
3912,0.0017
3309,0.9974
11271,0.0017
5532,0.9974
8460,0.0017
9310,0.9974
3973,0.9974
3948,0.9974
7096,0.9974
12443,0.9974
4525,0.0017
3461,0.0017
5591,0.9974
103,0.0017
7641,0.9971012
1682,0.9974
11654,0.9974
6976,0.0017
5218,0.9974
10116,0.9973093
10492,0.9974
9101,0.9974
11936,0.0017
1205,0.9974
1456,0.0017
7089,0.0017
3854,0.0017
11331,0.9974
10209,0.9974
3623,0.9974
6428,0.9974
11512,0.9974
9463,0.0017
4829,0.0017
6950,0.99497944
6862,0.9974
7623,0.9974
2551,0.0017
9493,0.9974
10043,0.9974
11150,0.0017
9957,0.0017
5669,0.0017
10906,0.0017
7577,0.9974
5377,0.9974
5225,0.9974
7686,0.0017
11227,0.9974
2397,0.0017
4393,0.9974
6342,0.0017
6286,0.0017
6778,0.0017
1992,0.0017
3929,0.9974
2238,0.9974
5009,0.0017
922,0.9974
8232,0.0017
4748,0.52693623
2862,0.9974
8100,0.0017
8146,0.0017
11015,0.9974
6797,0.9974
8087,0.0017
1225,0.0017
807,0.9974
11572,0.0017
2614,0.9974
5786,0.0017
1820,0.0017
1669,0.9974
5783,0.9974
386,0.0017
981,0.9974
4343,0.9974
469,0.9974
944,0.9974
9995,0.0017
4217,0.0017
9025,0.9974
9745,0.0017
4608,0.0017
5727,0.0017
2849,0.0017
6591,0.9974
11460,0.0017
4462,0.0017
7392,0.9974
6204,0.0017
2342,0.9974
1647,0.9974
6479,0.0017
10784,0.0017
482,0.9974
1693,0.9974
1632,0.9974
4800,0.0017
10404,0.0017
11759,0.9974
10656,0.9974
7854,0.0017
2024,0.0017
4264,0.9974
2255,0.9974
12262,0.9974
5797,0.0017
5106,0.0017
9358,0.9974
11441,0.9940363
3733,0.0017
12264,0.9974
4064,0.0017
3348,0.0017
3696,0.0017
2144,0.0017
2028,0.0017
8,0.0017
2548,0.0017
8998,0.9974
6464,0.9974
3343,0.0017
2644,0.9974
12135,0.0017
7826,0.9974
9787,0.0017
4824,0.9974
10750,0.99597675
9546,0.9974
3079,0.0017
3503,0.0017
11586,0.9974
6844,0.9974
9514,0.0017
5719,0.0017
11812,0.9974
5718,0.9948498
4754,0.0017
1238,0.9974
11929,0.9974
10189,0.9974
7229,0.0017
1866,0.9974
9483,0.0017
6273,0.9974
3283,0.0017
2196,0.9974
1721,0.0017
4322,0.9974
2858,0.0017
7972,0.0017
8278,0.9974
3122,0.0017
6126,0.9974
1666,0.0017
2964,0.9974
11507,0.9974
1611,0.0017
6167,0.0017
2594,0.9974
534,0.9974
6534,0.0017
4058,0.0017
5092,0.9974
4758,0.0017
3492,0.0017
805,0.9974
3477,0.0017
9202,0.9974
6538,0.0017
10603,0.0017
11381,0.0017
4439,0.9974
9644,0.0017
5641,0.9974
5125,0.0017
1171,0.0017
10966,0.9974
5071,0.9974
10940,0.9974
9251,0.0050061005
10546,0.0017
408,0.0017
10651,0.98224646
4201,0.0017
9380,0.9974
4864,0.0017
4043,0.9974
12118,0.0017
8769,0.0017
12090,0.9974
10058,0.9974
11485,0.0017
11171,0.0017
9675,0.9974
5198,0.9974
10136,0.9974
1583,0.9974
7095,0.0017
12382,0.9974
12356,0.0017
8414,0.9974
8959,0.9974
11235,0.9974
4412,0.0017
1466,0.0017
7049,0.0017
10975,0.0017
735,0.9974
3319,0.0017
4848,0.0017
10575,0.0017
3997,0.9974
9132,0.9974
4323,0.0017
8012,0.0017
3281,0.0017
6711,0.0017
8334,0.0017
8895,0.0017
7924,0.0017
10191,0.0017
8375,0.9974
11674,0.9974
2779,0.0017
6556,0.9974
12341,0.9974
7191,0.0017
6448,0.9974
10480,0.0017
4281,0.0017
8352,0.0017
9637,0.9974
6541,0.0017
11714,0.0017
1545,0.0017
10186,0.9875465
4652,0.9849399
3922,0.35940668
2482,0.9974
4517,0.0017
11805,0.9974
10367,0.9974
1641,0.0017
12373,0.0017
3555,0.0017
497,0.0017
2279,0.0017
3721,0.0017
3972,0.9974
4411,0.9974
4672,0.0017
5917,0.9974
7690,0.0017
6678,0.0017
1945,0.0017
7885,0.9974
9879,0.0017
2601,0.9974
7179,0.9974
11938,0.9974
9082,0.9974
6845,0.0017
10763,0.0017
11719,0.0017
6009,0.0017
1563,0.9974
3310,0.9932071
10921,0.0017
10073,0.9974
7061,0.0017
719,0.9974
9394,0.9974
8640,0.0017
4538,0.0017
1381,0.9974
11073,0.0017
11632,0.0017
11725,0.9974
10852,0.9974
10118,0.0017
5746,0.0017
682,0.0017
4761,0.0017
9586,0.0017
8455,0.9974
5528,0.9974
1090,0.0017
5095,0.0017
244,0.9974
10571,0.9974
788,0.0017
1483,0.9974
9813,0.0017
7199,0.0017
5457,0.95078015
4435,0.0017
12224,0.0017
505,0.0017
8029,0.0017
6529,0.9974
3287,0.9974
12381,0.9966769
12466,0.0017
10356,0.0017
9277,0.9974
3360,0.0017
6743,0.0017
8297,0.0017
11210,0.9974
4945,0.0017
4598,0.9974
4559,0.9974
8935,0.9974
7818,0.9974
6525,0.9974
6839,0.9974
12230,0.9974
1855,0.9974
1920,0.0017
5868,0.0017
739,0.9974
1335,0.0017
5191,0.9974
9715,0.0017
4074,0.0017
3475,0.0017
1540,0.0017
8031,0.996575
6423,0.0017
4865,0.9974
11224,0.9974
6218,0.9974
1505,0.0017
992,0.9974
1601,0.0017
9652,0.9928082
2030,0.0017
4148,0.0017
8315,0.0017
9697,0.0017
4392,0.0017
8189,0.0017
4560,0.0017
3832,0.0017
641,0.9974
241,0.9974
9991,0.9973907
10221,0.9974
12411,0.9974
832,0.9974
123,0.0017
1549,0.9974
9789,0.9974
6083,0.0017
2985,0.0017
1810,0.0017
12160,0.9974
7388,0.0017
1487,0.0017
9557,0.9965204
5627,0.0017
513,0.9974
11878,0.9974
259,0.0017
7820,0.9974
8697,0.9974
8537,0.0017
6944,0.9974
4625,0.0017
1775,0.0017
6723,0.0017
6511,0.9974
543,0.0017
8854,0.0017
7051,0.9974
4174,0.9974
11706,0.9974
3593,0.9974
65,0.9974
2118,0.0017
4830,0.0017
9578,0.0017
11664,0.0017
2959,0.0017
6596,0.9974
113,0.9974
3232,0.0017
6501,0.0017
11025,0.0017
4633,0.0017
365,0.9974
826,0.9974
7054,0.9974
5305,0.9974
3539,0.9974
11951,0.9974
963,0.9974
7700,0.9974
114,0.0017
2053,0.0017
9062,0.9974
10787,0.9974
5497,0.9974
3290,0.0017
7445,0.9974
8838,0.99113864
186,0.0017
7525,0.0017
9030,0.9974
11617,0.9974
2909,0.0017
3808,0.9974
875,0.0021998282
3529,0.9974
702,0.0017
2062,0.9974
3676,0.9974
9532,0.0017
9444,0.0017
5913,0.0017
10925,0.9974
3853,0.0017
3746,0.0017
2432,0.9974
3175,0.0017
9319,0.9974
8353,0.0017
11109,0.0017
933,0.0017
1972,0.9958206
4927,0.9974
11641,0.0017
3457,0.0017
2414,0.0017
10872,0.9974
792,0.9974
5179,0.0017
12406,0.0017
3747,0.011886342
4339,0.0017
3067,0.0017
10490,0.99548906
2226,0.9961687
12092,0.9974
7533,0.0017
2357,0.9974
9190,0.9974
9920,0.9974
5851,0.0017
4269,0.0017
6225,0.9974
2971,0.9974
10920,0.9974
10744,0.9974
10311,0.0017
6978,0.9974
3247,0.9974
5915,0.9974
5088,0.0017
8485,0.9974
4045,0.0017
3990,0.9974
4651,0.9974
3214,0.0017
5173,0.9974
954,0.0017
618,0.0017
12439,0.9974
10194,0.0017
1358,0.9974
3830,0.0017
221,0.0017
5994,0.0017
12158,0.9974
10971,0.0017
9314,0.0017
5341,0.0017
9529,0.0017
9107,0.0017
8676,0.9974
5889,0.0017
3239,0.9974
344,0.0017
3486,0.9974
1970,0.9974
12163,0.9974
3091,0.0017
3096,0.9957969
9174,0.9974
11747,0.0017
597,0.9974
440,0.9974
7227,0.0017
4485,0.0017
8287,0.005062105
649,0.0017
1777,0.0017
2746,0.0017
4473,0.9974
1191,0.9974
12378,0.9974
218,0.0017
7405,0.0017
10797,0.0017
4139,0.0017
11975,0.9974
4686,0.0017
9315,0.9974
1713,0.0017
98,0.9974
9738,0.9974
6922,0.0017
12178,0.9974
2595,0.0017
4522,0.0017
5856,0.0017
2509,0.9974
1458,0.9974
8390,0.9974
4407,0.9974
3716,0.9974
8735,0.0017
10589,0.0017
2999,0.0017
1051,0.0017
11263,0.0017
5691,0.9974
10129,0.9974
2128,0.0017
4556,0.0017
6496,0.0017
9340,0.0017
3240,0.9974
2865,0.0017
1048,0.9974
8083,0.9974
4093,0.0017
118,0.9974
4907,0.0017
6660,0.0017
4173,0.9974
7003,0.0017
2587,0.0017
6577,0.9974
119,0.9959382
5015,0.9974
5123,0.9974
6524,0.9974
5815,0.9974
9083,0.9974
9342,0.9974
9547,0.9974
399,0.9974
11822,0.9974
4069,0.9974
